price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,yr_sold
321000.0,4,1,1300.0,18836.0,1,0.0,0,4,7,1300.0,0.0,1941.0,0.0,47.5029,-122.188,2014
653000.0,3,2,2770.0,57745.0,2,0.0,0,3,8,2770.0,0.0,1985.0,0.0,47.775,-122.124,2015
750000.0,4,1,2520.0,21834.0,1,1.0,4,3,8,1420.0,1100.0,1960.0,0.0,47.4996,-122.378,2014
530000.0,3,1,1340.0,4284.0,1,0.0,0,3,7,1080.0,260.0,1910.0,0.0,47.6633,-122.324,2014
352750.0,2,1,1060.0,1241.0,2,0.0,0,3,7,960.0,100.0,2008.0,0.0,47.5999,-122.3,2014
424950.0,4,2,2480.0,8563.0,2,0.0,0,3,8,2480.0,0.0,1992.0,0.0,47.381,-122.033,2015
427000.0,5,2,2220.0,4000.0,1,0.0,0,3,7,1230.0,990.0,1973.0,0.0,47.5754,-122.305,2014
558000.0,4,2,3220.0,5120.0,2,0.0,0,3,9,2420.0,800.0,2000.0,0.0,47.5434,-122.27,2014
438200.0,2,2,1600.0,5643.0,1,0.0,0,3,7,1600.0,0.0,1954.0,0.0,47.6968,-122.279,2014
340000.0,1,1,640.0,4800.0,1,0.0,0,3,6,640.0,0.0,1918.0,0.0,47.5551,-122.382,2014
830005.0,4,3,3610.0,7904.0,3,0.0,0,3,11,3290.0,320.0,1994.0,0.0,47.6992,-122.385,2014
548000.0,4,3,3420.0,5012.0,2,0.0,0,3,10,2330.0,1090.0,2008.0,0.0,47.732,-121.982,2014
411715.0,3,1,1840.0,5101.0,1,0.0,0,5,7,1040.0,800.0,1952.0,0.0,47.5585,-122.317,2014
865000.0,4,4,2790.0,16117.0,2,0.0,0,4,9,2790.0,0.0,1999.0,0.0,47.6033,-122.155,2014
1750000.0,6,4,5860.0,13928.0,2,0.0,3,3,10,4150.0,1710.0,2013.0,0.0,47.5382,-122.114,2015
688000.0,3,3,3450.0,16200.0,2,0.0,0,3,10,3450.0,0.0,1983.0,0.0,47.6319,-122.041,2014
399950.0,4,2,2350.0,5100.0,2,0.0,0,3,8,2350.0,0.0,2003.0,0.0,47.3507,-122.007,2015
555000.0,3,1,1250.0,4590.0,1,0.0,0,3,6,970.0,280.0,1903.0,0.0,47.6757,-122.327,2015
677000.0,3,2,2000.0,3207.0,1,0.0,0,4,7,1100.0,900.0,1916.0,0.0,47.6561,-122.341,2014
539000.0,3,2,2260.0,9568.0,1,0.0,0,3,8,1780.0,480.0,1985.0,0.0,47.6457,-122.058,2014
410000.0,3,1,1510.0,6597.0,1,0.0,0,4,6,950.0,560.0,1939.0,0.0,47.5938,-122.315,2014
472000.0,2,2,1800.0,2748.0,2,0.0,0,4,9,1800.0,0.0,1979.0,0.0,47.6104,-122.113,2015
755000.0,3,2,2420.0,8856.0,1,0.0,3,3,9,1620.0,800.0,1957.0,0.0,47.5405,-122.263,2014
269900.0,5,1,1750.0,8325.0,1,0.0,0,5,7,1750.0,0.0,1966.0,0.0,47.4007,-122.198,2014
667400.0,4,2,2660.0,40312.0,2,0.0,0,4,8,2660.0,0.0,1977.0,0.0,47.7532,-122.139,2014
1220000.0,3,2,2640.0,7544.0,1,0.0,0,3,10,2640.0,0.0,1995.0,0.0,47.6224,-122.195,2014
544000.0,3,2,1460.0,1613.0,2,0.0,0,3,8,1180.0,280.0,2007.0,0.0,47.6781,-122.375,2014
800000.0,2,1,1570.0,5000.0,1,0.0,3,4,8,1570.0,0.0,1924.0,0.0,47.5955,-122.294,2015
315000.0,3,1,1010.0,7500.0,1,0.0,0,4,7,1010.0,0.0,1975.0,0.0,47.6172,-122.061,2014
227000.0,4,1,1200.0,7200.0,1,0.0,0,3,6,1200.0,0.0,1944.0,0.0,47.4951,-122.248,2014
765000.0,4,2,4040.0,25752.0,2,0.0,0,3,10,4040.0,0.0,2000.0,0.0,47.4579,-122.068,2014
625000.0,3,3,1820.0,1641.0,3,0.0,0,3,8,1540.0,280.0,2006.0,0.0,47.6482,-122.358,2014
1875000.0,4,5,5810.0,7440.0,2,0.0,0,3,10,3790.0,2020.0,2004.0,0.0,47.6878,-122.212,2014
822600.0,4,2,3010.0,9600.0,1,0.0,2,3,9,1510.0,1500.0,1979.0,0.0,47.5519,-122.156,2015
515000.0,4,2,1910.0,8947.0,1,0.0,0,4,8,1160.0,750.0,1970.0,0.0,47.7374,-122.183,2015
377000.0,4,2,1640.0,5014.0,1,0.0,0,4,7,930.0,710.0,1982.0,0.0,47.5545,-122.356,2015
600000.0,3,1,1480.0,17360.0,1,0.0,1,3,8,1480.0,0.0,1954.0,0.0,47.5179,-122.387,2015
525300.0,4,1,2520.0,7770.0,1,0.0,0,3,8,1680.0,840.0,1965.0,0.0,47.7721,-122.372,2014
760000.0,4,3,2840.0,13554.0,1,0.0,2,4,9,1990.0,850.0,1974.0,0.0,47.7153,-122.257,2014
202000.0,2,1,840.0,7200.0,1,0.0,0,4,5,840.0,0.0,1907.0,0.0,47.3769,-122.237,2014
470000.0,3,2,1730.0,38884.0,1,0.0,0,3,8,1730.0,0.0,1997.0,0.0,47.4164,-121.951,2014
810000.0,3,2,3140.0,10983.0,2,0.0,0,3,10,3140.0,0.0,1991.0,0.0,47.5595,-122.04,2014
175000.0,3,1,1480.0,8415.0,1,0.0,0,3,7,1080.0,400.0,1967.0,0.0,47.4585,-122.283,2015
440000.0,4,1,1920.0,7986.0,1,0.0,0,3,7,960.0,960.0,1952.0,0.0,47.7209,-122.318,2014
197000.0,2,1,770.0,8636.0,1,0.0,0,2,6,770.0,0.0,1951.0,0.0,47.5075,-122.358,2015
254000.0,3,1,1010.0,7384.0,1,0.0,2,5,6,1010.0,0.0,1943.0,0.0,47.4905,-122.191,2015
405000.0,3,1,1460.0,10000.0,1,0.0,0,3,7,1460.0,0.0,2002.0,0.0,47.6214,-122.063,2014
416000.0,2,1,940.0,4264.0,1,0.0,0,5,7,940.0,0.0,1949.0,0.0,47.5314,-122.378,2015
779950.0,4,2,2840.0,4864.0,3,0.0,0,3,9,2840.0,0.0,2014.0,0.0,47.7103,-122.108,2014
200000.0,4,2,1910.0,7210.0,1,0.0,0,4,7,1430.0,480.0,1980.0,0.0,47.3693,-122.169,2015
658100.0,4,2,2430.0,8509.0,2,0.0,0,3,9,2430.0,0.0,1992.0,0.0,47.5714,-121.991,2014
397000.0,2,1,1610.0,4104.0,1,0.0,0,3,7,950.0,660.0,1996.0,0.0,47.5565,-122.275,2014
815000.0,3,3,2780.0,5002.0,2,0.0,0,3,10,2780.0,0.0,1999.0,0.0,47.5939,-122.15,2014
345000.0,2,1,1160.0,8504.0,1,0.0,0,4,7,1160.0,0.0,1949.0,0.0,47.7364,-122.295,2014
305500.0,4,2,1850.0,7199.0,2,0.0,0,4,7,1850.0,0.0,1989.0,0.0,47.4031,-122.172,2014
340000.0,3,2,2120.0,13090.0,1,0.0,0,3,8,2120.0,0.0,1997.0,0.0,47.296,-122.219,2014
330000.0,5,2,2620.0,12763.0,1,0.0,0,3,7,1400.0,1220.0,1979.0,0.0,47.72,-122.213,2015
269000.0,4,2,2060.0,3608.0,2,0.0,0,3,7,2060.0,0.0,2004.0,0.0,47.362,-122.309,2015
349950.0,3,1,1060.0,9525.0,1,0.0,0,3,7,1060.0,0.0,1966.0,0.0,47.6855,-122.111,2014
431000.0,3,1,1500.0,6240.0,1,0.0,0,4,7,1500.0,0.0,1953.0,0.0,47.7281,-122.311,2015
735000.0,4,1,2380.0,5700.0,2,0.0,1,4,7,1820.0,560.0,1946.0,0.0,47.6656,-122.271,2014
414000.0,5,3,3045.0,5030.0,2,0.0,0,3,8,3045.0,0.0,1999.0,0.0,47.4386,-122.127,2014
619500.0,3,2,1700.0,4105.0,2,0.0,0,3,8,1700.0,0.0,1992.0,0.0,47.6078,-122.292,2014
675000.0,3,1,1240.0,13869.0,1,0.0,0,4,7,1240.0,0.0,1957.0,0.0,47.6919,-122.21,2014
380500.0,3,1,1410.0,7854.0,1,0.0,0,4,7,1410.0,0.0,1971.0,0.0,47.7303,-122.192,2015
253000.0,3,1,880.0,6600.0,1,0.0,0,5,6,880.0,0.0,1945.0,0.0,47.5002,-122.247,2014
157500.0,2,1,740.0,9003.0,1,0.0,0,3,5,740.0,0.0,1949.0,0.0,47.4217,-122.197,2014
627000.0,4,2,2030.0,9300.0,1,0.0,0,4,8,2030.0,0.0,1976.0,0.0,47.6658,-122.149,2014
469500.0,4,2,2090.0,7241.0,1,0.0,0,4,7,1140.0,950.0,2001.0,0.0,47.726,-122.221,2014
319950.0,2,1,920.0,8341.0,1,0.0,0,3,7,920.0,0.0,1939.0,0.0,47.5015,-122.38,2014
249500.0,3,1,1180.0,7200.0,1,0.0,0,4,7,1180.0,0.0,1968.0,0.0,47.4249,-122.178,2015
485000.0,3,1,1260.0,3230.0,1,0.0,0,3,7,1260.0,0.0,1907.0,0.0,47.644,-122.369,2015
1125000.0,5,3,3690.0,10260.0,1,0.0,4,4,9,2070.0,1620.0,1967.0,0.0,47.5919,-122.176,2014
314500.0,3,1,1700.0,17355.0,1,0.0,0,3,7,1200.0,500.0,1978.0,0.0,47.3637,-122.057,2014
220000.0,2,1,770.0,8149.0,1,0.0,0,3,6,770.0,0.0,1948.0,0.0,47.7467,-122.3,2015
444950.0,3,2,2020.0,7800.0,1,0.0,0,4,7,1330.0,690.0,1958.0,0.0,47.7368,-122.337,2014
598000.0,4,2,2030.0,9825.0,1,0.0,0,3,8,1330.0,700.0,1985.0,0.0,47.6892,-122.3,2014
699850.0,4,3,2690.0,6164.0,2,0.0,0,3,9,2690.0,0.0,2002.0,0.0,47.599,-121.973,2014
595000.0,3,2,1750.0,3354.0,2,0.0,0,4,7,1750.0,0.0,1991.0,0.0,47.6953,-122.199,2014
735000.0,4,2,3270.0,45537.0,2,0.0,0,3,9,3270.0,0.0,1993.0,0.0,47.6303,-121.984,2014
542500.0,4,2,2330.0,14289.0,2,0.0,0,4,8,2330.0,0.0,1978.0,0.0,47.5916,-122.148,2014
450000.0,3,1,1720.0,6960.0,1,0.0,0,3,7,1140.0,580.0,1978.0,0.0,47.6972,-122.129,2015
298500.0,3,2,2420.0,8800.0,1,0.0,0,4,7,1420.0,1000.0,1959.0,0.0,47.4322,-122.291,2014
403950.0,2,1,710.0,1136.0,2,0.0,0,4,7,710.0,0.0,1943.0,0.0,47.6414,-122.329,2014
271000.0,2,1,710.0,4240.0,1,0.0,0,4,6,710.0,0.0,1942.0,0.0,47.5226,-122.351,2014
335000.0,2,1,1510.0,3844.0,1,0.0,0,4,7,1510.0,0.0,1923.0,1970.0,47.7038,-122.348,2014
305000.0,2,2,1610.0,1968.0,2,0.0,0,5,7,1610.0,0.0,1979.0,0.0,47.5184,-122.196,2014
630000.0,3,3,1880.0,2200.0,2,0.0,0,3,8,1520.0,360.0,2007.0,0.0,47.6666,-122.367,2015
253000.0,2,1,1220.0,5000.0,1,0.0,0,5,7,860.0,360.0,1921.0,0.0,47.4906,-122.204,2014
395000.0,4,1,2060.0,7900.0,1,0.0,0,4,7,1070.0,990.0,1957.0,0.0,47.6028,-122.12,2014
265000.0,3,2,1340.0,10290.0,1,0.0,0,4,7,1140.0,200.0,1981.0,0.0,47.3553,-122.149,2014
225000.0,2,1,1030.0,9192.0,1,0.0,0,4,6,1030.0,0.0,1959.0,0.0,47.4565,-122.181,2014
338500.0,4,2,2717.0,4513.0,2,0.0,0,3,8,2717.0,0.0,2005.0,0.0,47.3373,-122.266,2014
300000.0,2,1,1360.0,8100.0,1,0.0,0,3,7,860.0,500.0,1975.0,0.0,47.7295,-122.359,2014
255000.0,2,1,1260.0,7810.0,2,0.0,0,3,6,1260.0,0.0,1945.0,0.0,47.5003,-122.248,2014
337000.0,4,3,2240.0,8504.0,2,0.0,0,3,7,2240.0,0.0,1992.0,0.0,47.7348,-122.295,2014
324900.0,3,2,2080.0,9740.0,2,0.0,0,3,8,2080.0,0.0,1988.0,0.0,47.261,-122.219,2015
821000.0,3,2,2760.0,8476.0,1,0.0,0,4,8,1690.0,1070.0,1967.0,0.0,47.5402,-122.215,2014
500000.0,4,2,3000.0,213008.0,1,0.0,0,4,8,3000.0,0.0,1975.0,0.0,47.4032,-121.982,2014
885000.0,4,3,3310.0,6000.0,2,0.0,2,3,8,2200.0,1110.0,2010.0,0.0,47.5511,-122.391,2015
360000.0,4,2,1630.0,10375.0,1,0.0,0,5,7,1630.0,0.0,1968.0,0.0,47.7566,-122.073,2014
304000.0,3,1,900.0,7500.0,1,0.0,0,4,7,900.0,0.0,1972.0,0.0,47.7314,-122.237,2014
376000.0,2,1,880.0,2400.0,1,0.0,0,3,6,760.0,120.0,1918.0,0.0,47.5643,-122.275,2015
425000.0,4,1,1620.0,7875.0,1,0.0,0,3,7,1620.0,0.0,1956.0,0.0,47.6041,-122.126,2014
1180500.0,3,1,1610.0,7200.0,1,0.0,0,3,8,1090.0,520.0,1973.0,0.0,47.6279,-122.287,2014
187000.0,3,2,1730.0,1803.0,2,0.0,0,3,7,1730.0,0.0,2005.0,0.0,47.4648,-122.335,2014
710000.0,2,1,1640.0,4080.0,1,0.0,0,5,7,1540.0,100.0,1916.0,0.0,47.6624,-122.325,2014
585000.0,3,1,1840.0,7350.0,1,0.0,0,3,8,1370.0,470.0,1974.0,0.0,47.6729,-122.166,2015
1400000.0,5,4,4700.0,22326.0,2,0.0,0,3,11,4700.0,0.0,2002.0,0.0,47.5417,-122.111,2015
1980000.0,4,3,4500.0,44384.0,1,0.0,0,3,12,3340.0,1160.0,1990.0,0.0,47.6323,-122.192,2015
250000.0,3,1,1780.0,35233.0,1,0.0,0,4,8,1420.0,360.0,1979.0,0.0,47.2949,-122.269,2014
950000.0,4,2,3800.0,12200.0,2,0.0,3,4,10,3800.0,0.0,1986.0,0.0,47.5689,-122.156,2014
725000.0,3,2,2980.0,16996.0,2,0.0,0,3,10,2980.0,0.0,1992.0,0.0,47.595,-122.016,2014
505000.0,4,2,2780.0,6369.0,1,0.0,0,3,8,1590.0,1190.0,1978.0,0.0,47.7284,-122.216,2014
90000.0,1,1,560.0,4120.0,1,0.0,0,3,4,560.0,0.0,1947.0,0.0,47.5335,-122.348,2015
400000.0,4,2,2060.0,3060.0,2,0.0,0,3,7,2060.0,0.0,1968.0,0.0,47.5631,-122.285,2015
407000.0,3,1,1140.0,7785.0,1,0.0,0,3,8,1140.0,0.0,1954.0,0.0,47.709,-122.363,2015
651000.0,3,1,1890.0,4400.0,1,0.0,0,5,7,1890.0,0.0,1919.0,0.0,47.6662,-122.326,2014
485000.0,3,2,2090.0,7450.0,1,0.0,0,3,7,1350.0,740.0,1978.0,0.0,47.7598,-122.303,2015
460000.0,4,2,3460.0,13168.0,2,0.0,0,4,8,3460.0,0.0,1932.0,1986.0,47.2046,-121.996,2015
369000.0,2,1,1320.0,6135.0,1,0.0,0,4,7,880.0,440.0,1942.0,0.0,47.5265,-122.379,2015
355000.0,2,1,1240.0,27042.0,1,0.0,1,3,6,1000.0,240.0,1943.0,0.0,47.5026,-122.465,2014
155000.0,2,1,810.0,4755.0,1,0.0,0,3,7,810.0,0.0,1980.0,0.0,47.5313,-122.28,2014
1000000.0,3,1,1880.0,5450.0,1,0.0,0,4,8,1880.0,0.0,1924.0,0.0,47.6453,-122.302,2014
419625.0,4,2,2680.0,11590.0,2,0.0,0,4,9,2680.0,0.0,1988.0,0.0,47.4395,-122.163,2015
435000.0,3,2,2040.0,6880.0,2,0.0,0,4,7,2040.0,0.0,1954.0,0.0,47.7601,-122.351,2015
379000.0,4,1,2180.0,7876.0,1,0.0,0,4,7,1290.0,890.0,1977.0,0.0,47.5157,-122.191,2015
293000.0,4,2,1870.0,5371.0,2,0.0,0,3,7,1870.0,0.0,2009.0,0.0,47.3844,-122.036,2015
592100.0,4,2,2310.0,7851.0,1,0.0,0,4,8,1790.0,520.0,1989.0,0.0,47.5473,-122.187,2014
362000.0,3,1,1120.0,9730.0,1,0.0,0,3,7,1120.0,0.0,1944.0,1989.0,47.7372,-122.221,2014
227000.0,3,1,1340.0,10035.0,1,0.0,0,3,7,1340.0,0.0,1959.0,0.0,47.4916,-122.254,2014
335500.0,3,1,1260.0,8487.0,1,0.0,0,3,7,1260.0,0.0,1970.0,0.0,47.7664,-122.201,2014
213000.0,3,1,1200.0,55321.0,1,0.0,0,5,7,1200.0,0.0,1977.0,0.0,47.3492,-121.935,2014
338000.0,5,2,2400.0,4496.0,2,0.0,0,3,7,2400.0,0.0,2004.0,0.0,47.3692,-122.126,2015
163500.0,3,1,940.0,7200.0,1,0.0,0,4,7,940.0,0.0,1954.0,0.0,47.2979,-122.223,2014
199988.0,2,1,860.0,5000.0,1,0.0,0,3,7,860.0,0.0,1949.0,0.0,47.5005,-122.267,2014
1185000.0,3,2,2390.0,7875.0,1,0.0,1,3,10,1980.0,410.0,1948.0,0.0,47.6515,-122.278,2014
320000.0,4,2,3130.0,5200.0,2,0.0,0,3,7,3130.0,0.0,2005.0,0.0,47.3828,-122.098,2015
450000.0,6,2,3550.0,11780.0,1,0.0,0,4,8,2960.0,590.0,1948.0,0.0,47.7218,-122.312,2014
249900.0,2,2,1470.0,2541.0,2,0.0,0,3,6,1470.0,0.0,2005.0,0.0,47.3502,-122.02,2014
223000.0,2,1,910.0,9869.0,1,0.0,0,3,6,910.0,0.0,1957.0,0.0,47.4572,-122.184,2014
631000.0,4,4,2630.0,59586.0,1,0.0,0,3,7,1470.0,1160.0,1963.0,0.0,47.4496,-122.209,2015
350000.0,4,2,1780.0,10416.0,1,0.0,0,5,7,1060.0,720.0,1963.0,0.0,47.4414,-122.189,2015
279000.0,3,1,1430.0,39160.0,1,0.0,0,3,7,900.0,530.0,1925.0,1987.0,47.5513,-121.801,2014
310000.0,5,2,2730.0,7344.0,1,0.0,0,5,7,1510.0,1220.0,1962.0,0.0,47.4602,-122.171,2015
185000.0,2,1,900.0,8000.0,1,0.0,0,4,6,900.0,0.0,1954.0,0.0,47.4217,-122.317,2014
445000.0,3,2,1740.0,22089.0,1,0.0,0,4,8,1130.0,610.0,1977.0,0.0,47.3948,-122.435,2015
365000.0,4,2,2905.0,4874.0,2,0.0,0,3,9,2905.0,0.0,2003.0,0.0,47.4084,-122.169,2014
333500.0,3,1,2230.0,9120.0,1,0.0,0,3,7,1390.0,840.0,1959.0,0.0,47.5008,-122.358,2015
385000.0,3,2,1680.0,8450.0,1,0.0,0,3,8,1340.0,340.0,1960.0,0.0,47.7575,-122.361,2014
345000.0,3,1,1240.0,11200.0,1,0.0,0,4,7,1240.0,0.0,1954.0,0.0,47.5716,-122.138,2014
1260000.0,3,3,3230.0,8625.0,2,0.0,3,3,10,2220.0,1010.0,1998.0,0.0,47.562,-122.404,2014
440000.0,4,2,2560.0,10400.0,1,0.0,0,4,7,1280.0,1280.0,1965.0,0.0,47.5225,-122.04,2014
444500.0,3,2,2600.0,4724.0,2,0.0,0,3,7,2600.0,0.0,2002.0,0.0,47.5359,-121.878,2014
340000.0,4,1,1200.0,11834.0,1,1.0,3,3,6,1200.0,0.0,1972.0,0.0,47.4557,-122.443,2014
680000.0,4,1,1660.0,6075.0,1,0.0,0,5,7,1660.0,0.0,1915.0,0.0,47.6755,-122.403,2015
420000.0,3,1,1140.0,8558.0,1,0.0,0,4,7,1140.0,0.0,1982.0,0.0,47.7027,-122.198,2014
438500.0,3,2,3050.0,10689.0,2,0.0,0,4,9,3050.0,0.0,1988.0,0.0,47.3326,-122.201,2014
109500.0,2,1,800.0,10625.0,1,0.0,0,3,6,800.0,0.0,1942.0,0.0,47.496,-122.317,2014
461000.0,4,2,1700.0,7495.0,1,0.0,0,4,7,1200.0,500.0,1964.0,0.0,47.7589,-122.354,2015
968000.0,4,1,2630.0,9645.0,1,0.0,0,4,9,2630.0,0.0,1963.0,0.0,47.5459,-122.228,2014
355000.0,3,1,1960.0,7705.0,1,0.0,0,4,7,980.0,980.0,1950.0,0.0,47.53,-122.347,2014
249000.0,3,1,1180.0,11579.0,1,0.0,0,4,7,1180.0,0.0,1962.0,0.0,47.4502,-122.089,2015
256500.0,5,2,1960.0,7350.0,1,0.0,0,4,7,1360.0,600.0,1969.0,0.0,47.4368,-122.165,2015
1810000.0,5,2,4250.0,20441.0,1,0.0,1,4,11,2490.0,1760.0,1984.0,0.0,47.6377,-122.211,2015
269000.0,3,2,1950.0,8661.0,1,0.0,0,4,8,1950.0,0.0,1966.0,0.0,47.3127,-122.362,2014
1350000.0,4,3,3600.0,5217.0,2,0.0,0,3,9,2720.0,880.0,1947.0,2014.0,47.6189,-122.286,2014
885000.0,3,2,2060.0,9552.0,1,0.0,0,4,9,1610.0,450.0,1975.0,0.0,47.5402,-122.231,2014
455000.0,3,2,1640.0,9825.0,1,0.0,0,4,7,1090.0,550.0,1971.0,0.0,47.7244,-122.2,2015
980000.0,4,2,2730.0,4800.0,1,0.0,0,5,8,2230.0,500.0,1909.0,0.0,47.642,-122.358,2014
412500.0,3,1,1530.0,6300.0,1,0.0,0,3,6,1530.0,0.0,1942.0,2004.0,47.516,-122.375,2014
740000.0,4,3,3060.0,4777.0,2,0.0,0,3,9,3060.0,0.0,2007.0,0.0,47.555,-122.0,2014
1298000.0,4,2,2860.0,5658.0,2,0.0,3,3,10,2130.0,730.0,1933.0,0.0,47.6395,-122.409,2014
326000.0,2,1,1030.0,798.0,3,0.0,0,3,8,1030.0,0.0,2008.0,0.0,47.6975,-122.34,2015
568500.0,4,2,2460.0,4200.0,2,0.0,0,3,8,2460.0,0.0,1998.0,0.0,47.6041,-122.02,2014
620000.0,4,2,2500.0,8282.0,2,0.0,0,3,9,2500.0,0.0,2013.0,0.0,47.5127,-122.169,2014
283000.0,3,1,1830.0,7600.0,2,0.0,0,3,7,1490.0,340.0,1947.0,0.0,47.5317,-122.351,2015
875000.0,6,3,2820.0,4536.0,2,0.0,0,4,8,1930.0,890.0,1917.0,0.0,47.6688,-122.309,2014
1310000.0,4,2,3750.0,5000.0,2,0.0,0,5,8,2440.0,1310.0,1924.0,0.0,47.6747,-122.303,2015
289950.0,3,2,2070.0,6145.0,2,0.0,0,3,7,2070.0,0.0,2003.0,0.0,47.3357,-122.172,2014
252500.0,3,2,1780.0,7192.0,1,0.0,0,4,7,1250.0,530.0,1974.0,0.0,47.4093,-122.173,2014
376000.0,4,2,2200.0,6750.0,1,0.0,0,5,8,1480.0,720.0,1959.0,0.0,47.5215,-122.202,2014
635700.0,4,2,3240.0,13978.0,1,0.0,0,3,9,1860.0,1380.0,1977.0,0.0,47.6298,-122.057,2014
710000.0,4,2,2880.0,12349.0,2,0.0,0,3,10,2880.0,0.0,1996.0,0.0,47.5879,-121.973,2014
440000.0,3,1,1570.0,5120.0,1,0.0,2,3,7,980.0,590.0,1947.0,0.0,47.7166,-122.365,2015
439000.0,3,2,3180.0,7904.0,1,0.0,0,3,8,1810.0,1370.0,2006.0,0.0,47.489,-122.181,2014
455000.0,2,1,1310.0,12196.0,1,0.0,0,3,6,1310.0,0.0,1970.0,0.0,47.6487,-122.122,2014
225000.0,2,1,910.0,9612.0,1,0.0,0,4,7,910.0,0.0,1981.0,0.0,47.4297,-122.152,2014
250000.0,3,1,1460.0,10914.0,1,0.0,0,4,7,1460.0,0.0,1959.0,0.0,47.4511,-122.173,2014
585000.0,4,3,3410.0,34939.0,2,0.0,0,4,9,2470.0,940.0,1992.0,0.0,47.459,-122.003,2015
685000.0,3,1,2720.0,4720.0,1,0.0,0,4,7,1580.0,1140.0,1925.0,0.0,47.6691,-122.29,2015
420000.0,5,2,2280.0,10319.0,1,0.0,0,3,8,1300.0,980.0,1959.0,0.0,47.7566,-122.363,2014
245000.0,2,1,670.0,1675.0,1,0.0,0,5,6,670.0,0.0,1960.0,0.0,47.5918,-122.295,2014
275000.0,4,2,1480.0,15000.0,1,0.0,0,4,7,1480.0,0.0,1957.0,0.0,47.4312,-122.196,2014
270000.0,3,2,2330.0,8000.0,1,0.0,0,3,7,1390.0,940.0,1986.0,0.0,47.2958,-122.368,2014
767250.0,4,3,2170.0,2500.0,2,0.0,0,3,8,1710.0,460.0,1997.0,0.0,47.6742,-122.303,2014
229000.0,3,2,1760.0,9900.0,1,0.0,0,4,7,1760.0,0.0,1943.0,0.0,47.4783,-122.338,2014
400000.0,3,1,1240.0,4000.0,1,0.0,0,3,8,1240.0,0.0,1928.0,2000.0,47.5467,-122.359,2015
2195000.0,5,3,5210.0,35765.0,2,0.0,4,5,10,4940.0,270.0,1911.0,0.0,47.5463,-122.397,2014
665000.0,5,2,2800.0,17788.0,1,0.0,0,4,8,1400.0,1400.0,1963.0,0.0,47.6719,-122.163,2014
500000.0,4,2,2060.0,44431.0,2,0.0,0,3,7,2060.0,0.0,1988.0,0.0,47.744,-122.046,2015
355500.0,5,2,2360.0,19899.0,1,0.0,0,4,7,2360.0,0.0,1968.0,0.0,47.3299,-122.046,2015
369000.0,4,2,2370.0,6557.0,2,0.0,0,3,9,2370.0,0.0,1998.0,0.0,47.423,-122.155,2014
338500.0,2,1,720.0,6050.0,1,0.0,0,2,5,720.0,0.0,1951.0,0.0,47.7259,-122.29,2015
256000.0,3,1,950.0,4000.0,1,0.0,0,3,7,780.0,170.0,1949.0,0.0,47.5232,-122.284,2015
470000.0,3,2,1980.0,9725.0,2,0.0,0,3,8,1980.0,0.0,1994.0,0.0,47.4856,-121.802,2015
675000.0,3,2,2540.0,7680.0,2,0.0,1,4,9,2540.0,0.0,1940.0,2001.0,47.7175,-122.364,2014
369950.0,4,2,2760.0,7533.0,1,0.0,0,3,8,1400.0,1360.0,1997.0,0.0,47.371,-122.108,2014
615000.0,5,3,2950.0,7980.0,2,0.0,3,3,9,2350.0,600.0,2005.0,0.0,47.5339,-121.858,2014
1200690.0,5,3,3640.0,28531.0,2,0.0,0,3,10,3640.0,0.0,1996.0,0.0,47.5502,-122.13,2015
950000.0,3,1,2150.0,3503.0,2,0.0,0,3,8,1870.0,280.0,1921.0,0.0,47.6285,-122.303,2014
799500.0,4,2,2760.0,5750.0,2,0.0,0,3,8,2760.0,0.0,1993.0,0.0,47.627,-122.303,2014
187000.0,2,1,840.0,11600.0,1,0.0,0,3,6,840.0,0.0,1952.0,0.0,47.492,-122.302,2014
598000.0,5,2,2890.0,12478.0,2,0.0,0,3,9,2890.0,0.0,1977.0,0.0,47.6295,-122.052,2014
429950.0,3,2,2060.0,10160.0,1,0.0,0,4,8,1340.0,720.0,1967.0,0.0,47.7712,-122.285,2015
347950.0,5,2,1700.0,13500.0,1,0.0,0,4,7,1700.0,0.0,1962.0,0.0,47.4611,-122.067,2015
851000.0,3,2,3560.0,107290.0,2,0.0,0,3,10,3560.0,0.0,1987.0,0.0,47.6652,-122.049,2014
205000.0,3,1,1210.0,10185.0,1,0.0,0,3,6,1210.0,0.0,1957.0,0.0,47.4873,-122.345,2014
225000.0,3,2,1590.0,9200.0,1,0.0,0,4,7,1110.0,480.0,1979.0,0.0,47.2917,-122.184,2015
705000.0,4,2,2620.0,10536.0,1,0.0,0,3,8,1520.0,1100.0,1979.0,0.0,47.5847,-122.075,2014
535000.0,5,2,3190.0,6178.0,2,0.0,0,3,8,3190.0,0.0,2003.0,0.0,47.5104,-122.154,2015
222500.0,3,2,1450.0,9044.0,2,0.0,0,3,7,1450.0,0.0,1990.0,0.0,47.1955,-121.987,2015
313500.0,2,1,1270.0,1282.0,2,0.0,0,3,8,1000.0,270.0,2006.0,0.0,47.5581,-122.363,2015
632000.0,3,2,2730.0,7521.0,2,0.0,2,3,9,2730.0,0.0,1992.0,0.0,47.7704,-122.196,2015
467000.0,3,2,1840.0,3432.0,2,0.0,0,3,7,1840.0,0.0,2012.0,0.0,47.7368,-122.295,2015
