price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,yr_sold,eff_built
550000.0,3,2,1950.0,26500.0,1,0.0,0,4,8,1570.0,380.0,1965.0,0.0,47.5784,-122.179,2015,55
565000.0,3,1,2380.0,10450.0,1,0.0,0,3,8,1400.0,980.0,1977.0,0.0,47.6409,-122.111,2015,43
1001000.0,4,2,3100.0,8000.0,1,0.0,0,5,7,2040.0,1060.0,1939.0,0.0,47.6852,-122.329,2014,81
400000.0,2,2,2010.0,3797.0,1,0.0,0,3,7,1450.0,560.0,1922.0,2004.0,47.5596,-122.315,2014,16
724950.0,4,2,2270.0,5760.0,2,0.0,0,4,8,2270.0,0.0,1909.0,0.0,47.5809,-122.39,2014,111
623000.0,3,1,2050.0,16313.0,1,0.0,0,2,8,2050.0,0.0,1973.0,0.0,47.5743,-122.212,2014,47
295000.0,2,1,650.0,5400.0,1,0.0,0,3,6,650.0,0.0,1950.0,0.0,47.6185,-122.295,2014,70
700000.0,4,3,2780.0,7875.0,2,0.0,0,3,9,2780.0,0.0,2006.0,0.0,47.7294,-122.352,2014,14
482000.0,2,1,1300.0,1229.0,2,0.0,0,3,8,1160.0,140.0,2000.0,0.0,47.6727,-122.375,2015,20
770000.0,3,2,2730.0,11380.0,2,0.0,0,3,10,2730.0,0.0,1995.0,0.0,47.58,-122.057,2014,25
310000.0,4,2,3140.0,22100.0,1,0.0,0,4,8,1820.0,1320.0,1960.0,0.0,47.319,-122.362,2014,60
720000.0,4,2,2410.0,8400.0,2,0.0,0,5,8,2410.0,0.0,1965.0,0.0,47.626,-122.119,2014,55
355000.0,3,1,1180.0,5965.0,1,0.0,0,4,6,1180.0,0.0,1928.0,0.0,47.7281,-122.299,2015,92
512000.0,4,2,2600.0,4506.0,2,0.0,0,3,9,2600.0,0.0,2005.0,0.0,47.5146,-122.188,2014,15
303000.0,2,1,1400.0,1650.0,3,0.0,0,3,7,1400.0,0.0,1999.0,0.0,47.7222,-122.29,2014,21
299000.0,5,2,2220.0,9360.0,1,0.0,0,4,7,1110.0,1110.0,1968.0,0.0,47.4341,-122.169,2014,52
285000.0,3,2,1660.0,6263.0,2,0.0,0,3,8,1660.0,0.0,2003.0,0.0,47.3507,-122.141,2014,17
680000.0,3,1,2330.0,9652.0,1,0.0,0,4,8,1590.0,740.0,1968.0,0.0,47.5714,-122.211,2014,52
285000.0,4,1,1440.0,6720.0,1,0.0,0,5,6,720.0,720.0,1954.0,0.0,47.4571,-122.345,2014,66
707000.0,4,2,2920.0,17023.0,1,0.0,0,4,9,1690.0,1230.0,1977.0,0.0,47.5585,-122.134,2014,43
690000.0,3,2,1760.0,6428.0,1,0.0,0,4,7,980.0,780.0,1942.0,0.0,47.6388,-122.397,2014,78
872000.0,4,2,2860.0,40284.0,2,0.0,0,3,10,2860.0,0.0,1983.0,0.0,47.7308,-122.115,2015,37
290000.0,4,1,2090.0,12750.0,1,0.0,0,3,8,1360.0,730.0,1967.0,0.0,47.4792,-122.357,2014,53
425000.0,4,1,1910.0,16785.0,1,0.0,0,4,7,1110.0,800.0,1981.0,0.0,47.7474,-122.235,2015,39
925000.0,3,2,3280.0,10558.0,1,0.0,2,4,9,2040.0,1240.0,1979.0,0.0,47.5606,-122.133,2015,41
340500.0,3,1,1770.0,12458.0,1,0.0,0,3,7,1770.0,0.0,1957.0,0.0,47.7715,-122.27,2014,63
365000.0,2,1,920.0,6600.0,1,0.0,0,4,6,920.0,0.0,1910.0,0.0,47.5572,-122.282,2014,110
725000.0,3,1,1690.0,8489.0,1,0.0,0,4,7,1690.0,0.0,1959.0,0.0,47.6079,-122.192,2014,61
811000.0,3,3,2470.0,7410.0,2,0.0,0,5,8,1860.0,610.0,1977.0,0.0,47.6937,-122.392,2014,43
299000.0,3,1,1040.0,9514.0,1,0.0,0,4,7,1040.0,0.0,1969.0,0.0,47.4936,-122.102,2014,51
287500.0,4,2,1220.0,9147.0,1,0.0,0,5,7,1220.0,0.0,1953.0,0.0,47.5011,-122.336,2015,67
879950.0,4,2,3500.0,13875.0,1,0.0,4,4,9,1830.0,1670.0,1938.0,0.0,47.5083,-122.388,2014,82
135900.0,2,1,760.0,3800.0,1,0.0,0,3,6,760.0,0.0,1950.0,0.0,47.5019,-122.269,2014,70
1225000.0,4,2,3070.0,16028.0,1,0.0,3,3,9,1870.0,1200.0,1976.0,0.0,47.5271,-122.228,2014,44
522500.0,4,1,2100.0,6480.0,1,0.0,0,5,7,1300.0,800.0,1947.0,0.0,47.7049,-122.359,2014,73
399500.0,4,1,1660.0,6617.0,1,0.0,0,5,7,1660.0,0.0,1947.0,0.0,47.739,-122.323,2015,73
450000.0,3,1,1430.0,5960.0,1,0.0,0,4,7,1430.0,0.0,1917.0,0.0,47.562,-122.289,2015,103
218000.0,4,1,1620.0,17500.0,1,0.0,0,3,7,1620.0,0.0,1962.0,0.0,47.3021,-122.388,2014,58
289999.0,3,2,1490.0,9285.0,1,0.0,0,3,8,1490.0,0.0,1995.0,0.0,47.3248,-122.169,2015,25
540000.0,2,1,1170.0,4750.0,1,0.0,0,3,6,1170.0,0.0,1903.0,0.0,47.6729,-122.378,2015,117
324950.0,3,1,1240.0,7500.0,1,0.0,0,4,7,1240.0,0.0,1976.0,0.0,47.6199,-122.062,2014,44
718500.0,3,2,2910.0,6600.0,2,0.0,0,4,7,1920.0,990.0,1900.0,1988.0,47.5576,-122.281,2014,32
495000.0,3,2,2660.0,192099.0,1,0.0,0,4,9,2660.0,0.0,1964.0,0.0,47.2098,-122.016,2014,56
260000.0,6,2,2220.0,8797.0,1,0.0,0,3,7,2220.0,0.0,1977.0,0.0,47.2977,-122.227,2014,43
430000.0,4,1,1920.0,10000.0,1,0.0,0,4,7,1070.0,850.0,1954.0,0.0,47.5725,-122.133,2014,66
402500.0,3,3,2780.0,4002.0,2,0.0,0,3,8,2780.0,0.0,2009.0,0.0,47.7348,-121.966,2014,11
1415000.0,4,3,3110.0,4408.0,2,0.0,3,4,10,2510.0,600.0,1931.0,0.0,47.6583,-122.27,2014,89
275000.0,3,2,1820.0,9766.0,1,0.0,0,4,7,1450.0,370.0,1987.0,0.0,47.397,-122.203,2014,33
250000.0,3,2,1765.0,7652.0,2,0.0,0,3,7,1765.0,0.0,1996.0,0.0,47.3072,-122.328,2014,24
665000.0,3,2,1800.0,9550.0,1,0.0,0,4,7,1320.0,480.0,1966.0,0.0,47.5679,-122.178,2014,54
425000.0,3,2,2650.0,144183.0,1,0.0,0,3,8,2650.0,0.0,1967.0,0.0,47.4212,-122.144,2015,53
760000.0,2,1,1410.0,3600.0,1,0.0,0,4,7,1310.0,100.0,1925.0,0.0,47.6695,-122.338,2014,95
447000.0,3,2,1650.0,3076.0,2,0.0,0,3,7,1650.0,0.0,2003.0,0.0,47.682,-122.035,2014,17
205000.0,3,1,1180.0,8240.0,1,0.0,0,4,7,1180.0,0.0,1967.0,0.0,47.3325,-122.321,2014,53
191000.0,3,1,800.0,8850.0,1,0.0,0,4,6,800.0,0.0,1959.0,0.0,47.3266,-122.348,2014,61
350000.0,2,1,1430.0,7921.0,1,0.0,0,3,7,1430.0,0.0,1983.0,0.0,47.5088,-122.371,2015,37
789888.0,5,3,3300.0,7860.0,2,0.0,0,3,9,2410.0,890.0,2001.0,0.0,47.5463,-122.192,2015,19
443000.0,2,1,1220.0,10170.0,1,0.0,0,3,7,980.0,240.0,1948.0,0.0,47.7297,-122.327,2015,72
695000.0,4,3,3530.0,7202.0,2,0.0,0,3,9,2660.0,870.0,2000.0,0.0,47.7339,-122.36,2014,20
560000.0,4,2,1380.0,4048.0,1,0.0,0,4,7,1380.0,0.0,1906.0,0.0,47.6583,-122.344,2015,114
550000.0,3,1,1410.0,5000.0,1,0.0,0,4,7,810.0,600.0,1923.0,0.0,47.6727,-122.395,2014,97
850000.0,2,2,3360.0,6750.0,2,0.0,0,3,9,3360.0,0.0,2004.0,0.0,47.7112,-122.033,2014,16
352750.0,4,2,2270.0,24237.0,1,0.0,0,4,7,1360.0,910.0,1977.0,0.0,47.4672,-122.175,2015,43
550000.0,4,2,2890.0,9045.0,2,0.0,0,3,8,2890.0,0.0,2001.0,0.0,47.7385,-121.965,2014,19
774900.0,5,1,1750.0,3861.0,1,0.0,0,3,7,1750.0,0.0,1903.0,0.0,47.6075,-122.295,2014,117
250000.0,3,1,1010.0,8711.0,1,0.0,0,5,6,1010.0,0.0,1944.0,0.0,47.4914,-122.186,2014,76
962800.0,4,2,3780.0,23623.0,2,0.0,0,3,9,3780.0,0.0,1997.0,0.0,47.559,-122.118,2014,23
299500.0,3,1,1880.0,11700.0,1,0.0,0,4,7,1880.0,0.0,1968.0,0.0,47.3213,-122.187,2014,52
250000.0,2,1,800.0,5220.0,1,0.0,0,3,6,800.0,0.0,1943.0,0.0,47.7037,-122.32,2014,77
745000.0,5,4,4720.0,493534.0,2,0.0,0,5,9,3960.0,760.0,1975.0,0.0,47.4536,-122.009,2015,45
279475.0,2,1,1060.0,10600.0,1,0.0,0,3,6,1060.0,0.0,1968.0,0.0,47.5375,-121.742,2015,52
450000.0,3,2,2530.0,27227.0,2,0.0,0,3,8,2530.0,0.0,1987.0,0.0,47.527,-122.193,2014,33
307700.0,5,2,1980.0,13132.0,1,0.0,0,4,7,1260.0,720.0,1962.0,0.0,47.3984,-122.301,2014,58
665000.0,3,1,1650.0,5102.0,1,0.0,0,4,8,1300.0,350.0,1953.0,0.0,47.6524,-122.404,2014,67
375000.0,3,2,1890.0,3930.0,2,0.0,0,3,8,1890.0,0.0,1999.0,0.0,47.5337,-121.867,2014,21
420000.0,4,2,3360.0,11637.0,2,0.0,0,3,11,3360.0,0.0,1990.0,0.0,47.3018,-122.342,2015,30
148000.0,2,1,630.0,4200.0,1,0.0,0,3,6,630.0,0.0,1930.0,0.0,47.5329,-122.348,2014,90
707000.0,3,1,1980.0,4000.0,2,0.0,0,3,8,1980.0,0.0,1919.0,0.0,47.6364,-122.351,2014,101
399000.0,3,1,990.0,4250.0,1,0.0,0,4,7,840.0,150.0,1924.0,0.0,47.5392,-122.39,2014,96
570000.0,4,2,3420.0,115434.0,2,0.0,0,3,9,3420.0,0.0,1989.0,0.0,47.3932,-121.988,2014,31
853000.0,4,2,3440.0,35025.0,2,0.0,0,3,10,3440.0,0.0,1988.0,0.0,47.6674,-122.055,2015,32
400000.0,3,1,1300.0,14138.0,1,0.0,0,4,7,1300.0,0.0,1943.0,0.0,47.593,-122.165,2014,77
615000.0,2,1,2040.0,28593.0,1,1.0,3,4,7,2040.0,0.0,1919.0,1990.0,47.3979,-122.465,2014,30
463000.0,3,1,1250.0,7700.0,1,0.0,0,4,7,1250.0,0.0,1955.0,0.0,47.5974,-122.149,2015,65
600000.0,4,2,1960.0,14242.0,1,0.0,1,4,8,1290.0,670.0,1958.0,0.0,47.4947,-122.369,2014,62
429000.0,5,2,2720.0,8120.0,1,0.0,0,3,7,1360.0,1360.0,1970.0,0.0,47.557,-122.308,2014,50
980000.0,4,4,3250.0,11780.0,2,0.0,0,3,8,2360.0,890.0,1944.0,2001.0,47.6322,-122.203,2014,19
359500.0,6,3,3190.0,4700.0,2,0.0,0,3,8,3190.0,0.0,2003.0,0.0,47.3724,-122.105,2015,17
715000.0,4,2,2570.0,7980.0,2,0.0,0,3,9,2570.0,0.0,1998.0,0.0,47.6378,-122.065,2014,22
240000.0,3,1,1420.0,6984.0,1,0.0,0,4,7,980.0,440.0,1980.0,0.0,47.3748,-122.18,2015,40
455000.0,4,2,2120.0,9442.0,1,0.0,0,5,7,1060.0,1060.0,1968.0,0.0,47.7675,-122.226,2014,52
610000.0,3,2,2080.0,167270.0,1,0.0,0,3,7,2080.0,0.0,2000.0,0.0,47.4032,-121.963,2014,20
675000.0,3,2,2740.0,5735.0,2,0.0,0,3,9,2740.0,0.0,2004.0,0.0,47.6862,-122.093,2015,16
283500.0,3,1,1250.0,5375.0,1,0.0,0,3,7,1250.0,0.0,1985.0,0.0,47.3787,-122.323,2015,35
235000.0,2,1,2150.0,4500.0,1,0.0,0,3,7,1260.0,890.0,1917.0,0.0,47.5158,-122.267,2014,103
827000.0,4,2,3230.0,12100.0,1,0.0,0,3,9,1870.0,1360.0,1977.0,0.0,47.562,-122.146,2014,43
353000.0,2,1,860.0,8511.0,1,0.0,0,3,7,860.0,0.0,1949.0,0.0,47.7312,-122.3,2014,71
747500.0,4,2,2810.0,11902.0,2,0.0,0,4,9,2810.0,0.0,1993.0,0.0,47.5303,-122.143,2014,27
341000.0,2,1,1040.0,4000.0,1,0.0,0,3,6,1040.0,0.0,1914.0,0.0,47.5753,-122.303,2015,106
182000.0,3,1,1160.0,18055.0,1,0.0,0,2,5,1160.0,0.0,1950.0,0.0,47.4772,-122.269,2014,70
250000.0,3,2,1470.0,2781.0,2,0.0,0,3,6,1470.0,0.0,2003.0,0.0,47.349,-122.024,2014,17
655000.0,4,3,2350.0,13402.0,2,0.0,3,3,8,1670.0,680.0,1994.0,0.0,47.6947,-122.19,2014,26
405000.0,3,2,1660.0,8307.0,1,0.0,0,4,8,1660.0,0.0,1961.0,0.0,47.7575,-122.352,2014,59
390000.0,4,1,2020.0,9750.0,1,0.0,0,3,7,1100.0,920.0,1975.0,0.0,47.6192,-122.055,2014,45
275400.0,2,1,890.0,8180.0,1,0.0,0,3,7,890.0,0.0,1947.0,0.0,47.737,-122.3,2014,73
791000.0,3,2,2430.0,5500.0,2,0.0,0,3,8,1810.0,620.0,1989.0,0.0,47.6812,-122.196,2014,31
424500.0,3,1,1460.0,7700.0,1,0.0,0,3,7,1460.0,0.0,1979.0,0.0,47.6981,-122.127,2014,41
430000.0,3,1,980.0,7200.0,1,0.0,0,4,7,980.0,0.0,1950.0,0.0,47.5718,-122.395,2014,70
865000.0,4,2,2580.0,10631.0,2,0.0,2,4,9,2580.0,0.0,1992.0,0.0,47.6993,-122.206,2015,28
163000.0,2,2,1250.0,7543.0,1,0.0,0,3,7,1250.0,0.0,1962.0,0.0,47.4051,-122.296,2015,58
920000.0,4,2,3140.0,9085.0,1,0.0,2,5,8,1570.0,1570.0,1961.0,0.0,47.5675,-122.16,2014,59
1028950.0,5,3,2680.0,3011.0,2,0.0,0,3,9,1870.0,810.0,1910.0,2014.0,47.6115,-122.287,2014,6
325000.0,3,1,1810.0,8048.0,1,0.0,0,4,7,1290.0,520.0,1983.0,0.0,47.4484,-122.194,2014,37
315000.0,5,2,2090.0,4698.0,2,0.0,0,3,7,2090.0,0.0,1998.0,0.0,47.3538,-122.025,2014,22
227000.0,4,1,1120.0,8763.0,1,0.0,0,3,6,1120.0,0.0,1971.0,0.0,47.508,-122.358,2014,49
179000.0,4,1,1790.0,7175.0,1,0.0,0,3,6,1410.0,380.0,1900.0,0.0,47.4963,-122.318,2014,120
276000.0,2,1,870.0,2676.0,1,0.0,0,3,7,820.0,50.0,2004.0,0.0,47.5702,-122.287,2014,16
335000.0,4,1,3160.0,19745.0,1,0.0,0,4,6,1840.0,1320.0,1968.0,0.0,47.3103,-122.006,2015,52
430000.0,3,2,2350.0,12480.0,1,0.0,0,3,7,1600.0,750.0,1981.0,0.0,47.7661,-122.262,2014,39
266490.0,3,2,1810.0,4113.0,2,0.0,0,3,7,1810.0,0.0,2004.0,0.0,47.3715,-122.126,2014,16
655000.0,4,2,3160.0,8197.0,1,0.0,0,3,8,1580.0,1580.0,1962.0,0.0,47.7004,-122.287,2014,58
635500.0,3,2,1660.0,3600.0,1,0.0,0,3,7,1000.0,660.0,1939.0,2006.0,47.6789,-122.351,2014,14
235000.0,5,2,2500.0,9583.0,1,0.0,0,3,7,1300.0,1200.0,1979.0,0.0,47.3946,-122.312,2014,41
885000.0,3,2,2880.0,11443.0,2,0.0,0,4,9,2880.0,0.0,1986.0,0.0,47.5633,-122.111,2015,34
352500.0,3,1,1470.0,8400.0,1,0.0,0,4,7,1470.0,0.0,1953.0,0.0,47.7628,-122.354,2014,67
450000.0,3,2,1460.0,7573.0,2,0.0,0,3,8,1460.0,0.0,1983.0,0.0,47.6012,-122.141,2014,37
3635000.0,5,6,5490.0,19897.0,2,0.0,0,3,12,5490.0,0.0,2005.0,0.0,47.6165,-122.236,2014,15
1050000.0,3,2,2480.0,15022.0,1,0.0,4,3,9,1330.0,1150.0,1967.0,2003.0,47.5497,-122.396,2014,17
476000.0,2,2,1140.0,1332.0,3,0.0,0,3,8,1140.0,0.0,1999.0,0.0,47.6543,-122.356,2014,21
375000.0,3,2,1830.0,13042.0,2,0.0,0,3,8,1830.0,0.0,1990.0,0.0,47.3738,-122.042,2014,30
600600.0,4,3,3110.0,6829.0,2,0.0,0,3,8,3110.0,0.0,2014.0,0.0,47.4349,-122.328,2014,6
567000.0,4,1,2630.0,11213.0,1,0.0,2,4,8,1430.0,1200.0,1948.0,0.0,47.7158,-122.366,2014,72
650000.0,4,1,2390.0,12000.0,1,0.0,0,3,8,1470.0,920.0,1979.0,0.0,47.7061,-122.163,2014,41
190000.0,5,2,1750.0,10284.0,1,0.0,0,4,5,1750.0,0.0,1943.0,0.0,47.5094,-122.182,2014,77
858000.0,4,3,4370.0,422967.0,1,0.0,2,4,10,2580.0,1790.0,1978.0,0.0,47.2332,-122.029,2014,42
435500.0,1,1,1020.0,4512.0,1,0.0,0,3,7,770.0,250.0,1937.0,0.0,47.6724,-122.266,2015,83
685000.0,3,2,2500.0,6733.0,1,0.0,0,3,8,1770.0,730.0,1979.0,0.0,47.6691,-122.36,2015,41
252000.0,3,2,1540.0,7210.0,2,0.0,0,4,7,1540.0,0.0,1984.0,0.0,47.3128,-122.351,2014,36
512500.0,4,2,2200.0,6900.0,2,0.0,0,4,8,2200.0,0.0,1975.0,0.0,47.7682,-122.261,2014,45
423800.0,3,2,1940.0,7415.0,2,0.0,0,3,8,1940.0,0.0,1965.0,0.0,47.542,-122.176,2014,55
460000.0,3,2,1453.0,2225.0,2,0.0,0,4,8,1453.0,0.0,1986.0,0.0,47.5429,-122.188,2015,34
434000.0,3,2,1830.0,3200.0,2,0.0,0,3,8,1830.0,0.0,1991.0,0.0,47.7155,-122.218,2014,29
244000.0,3,1,2000.0,15900.0,1,0.0,0,3,6,1000.0,1000.0,1948.0,0.0,47.4816,-122.233,2015,72
348125.0,3,1,1400.0,8451.0,1,0.0,0,3,7,1400.0,0.0,1953.0,0.0,47.7719,-122.337,2015,67
585000.0,4,3,2400.0,29252.0,2,0.0,0,4,8,2400.0,0.0,1982.0,0.0,47.743,-122.131,2014,38
230000.0,3,1,1390.0,16000.0,1,0.0,0,4,6,1390.0,0.0,1960.0,0.0,47.2898,-122.251,2014,60
450000.0,3,2,1680.0,11250.0,1,0.0,0,4,8,1680.0,0.0,1967.0,0.0,47.4861,-121.786,2014,53
393000.0,5,2,1820.0,5054.0,1,0.0,0,4,7,910.0,910.0,1970.0,0.0,47.5547,-122.299,2015,50
517000.0,2,1,1140.0,3750.0,1,0.0,0,4,7,1140.0,0.0,1925.0,0.0,47.6619,-122.343,2014,95
400000.0,3,1,1060.0,12690.0,1,0.0,0,3,7,1060.0,0.0,1969.0,0.0,47.6736,-122.167,2014,51
890000.0,2,1,3050.0,50965.0,2,0.0,0,3,10,3050.0,0.0,1991.0,0.0,47.6744,-122.05,2015,29
205950.0,3,1,970.0,11963.0,1,0.0,0,4,6,970.0,0.0,1970.0,0.0,47.3776,-122.315,2015,50
209000.0,3,1,1320.0,3954.0,1,0.0,0,3,6,1320.0,0.0,1912.0,2014.0,47.202,-121.994,2014,6
430000.0,4,1,1890.0,6000.0,1,0.0,0,4,6,1110.0,780.0,1947.0,0.0,47.7274,-122.305,2014,73
534000.0,4,1,2040.0,2750.0,1,0.0,0,4,6,1260.0,780.0,1926.0,0.0,47.6698,-122.3,2015,94
735000.0,4,3,2370.0,3672.0,1,0.0,0,5,7,1650.0,720.0,1916.0,0.0,47.678,-122.311,2014,104
873000.0,3,2,2720.0,54450.0,2,0.0,0,3,11,2720.0,0.0,1997.0,0.0,47.5473,-122.092,2015,23
475000.0,4,2,1970.0,7532.0,1,0.0,0,3,8,1390.0,580.0,1983.0,0.0,47.7219,-122.109,2014,37
325000.0,3,1,2180.0,10230.0,1,0.0,0,4,7,1090.0,1090.0,1961.0,0.0,47.5158,-122.281,2014,59
500000.0,3,2,2990.0,216057.0,2,0.0,0,3,9,2990.0,0.0,1994.0,0.0,47.754,-121.942,2014,26
279000.0,4,2,2180.0,8475.0,1,0.0,0,4,7,1330.0,850.0,1987.0,0.0,47.4045,-122.174,2015,33
350000.0,3,2,1440.0,5469.0,1,0.0,0,3,8,1440.0,0.0,1988.0,0.0,47.5753,-122.017,2015,32
660000.0,4,2,3180.0,13653.0,2,0.0,0,3,9,3180.0,0.0,1978.0,0.0,47.6316,-122.05,2015,42
324950.0,2,1,1643.0,14616.0,1,0.0,1,4,7,1643.0,0.0,1954.0,0.0,47.3973,-122.312,2015,66
500000.0,4,2,1530.0,7816.0,1,0.0,0,3,7,1530.0,0.0,1955.0,0.0,47.7309,-122.332,2015,65
187300.0,2,1,1310.0,7697.0,1,0.0,0,3,6,850.0,460.0,1950.0,0.0,47.4982,-122.348,2014,70
345600.0,5,3,2800.0,5120.0,2,0.0,0,3,9,2800.0,0.0,1903.0,2005.0,47.6059,-122.31,2014,15
400000.0,3,1,1510.0,7642.0,1,0.0,0,3,7,1510.0,0.0,1959.0,0.0,47.5978,-122.116,2014,61
935000.0,5,3,2700.0,5001.0,2,0.0,0,3,10,2700.0,0.0,2009.0,0.0,47.6811,-122.288,2015,11
374000.0,4,1,2220.0,15600.0,1,0.0,0,5,7,1140.0,1080.0,1963.0,0.0,47.492,-122.166,2014,57
328000.0,3,1,1440.0,45302.0,2,0.0,0,3,7,1440.0,0.0,1977.0,0.0,47.7078,-121.915,2014,43
257500.0,3,2,1300.0,9334.0,1,0.0,0,5,7,1300.0,0.0,1981.0,0.0,47.4865,-122.238,2014,39
1003000.0,4,2,2230.0,3600.0,2,0.0,0,5,8,1630.0,600.0,1906.0,0.0,47.6304,-122.309,2014,114
216500.0,2,1,1390.0,4482.0,1,0.0,0,4,8,1390.0,0.0,1980.0,0.0,47.3785,-122.32,2014,40
1185000.0,3,2,2760.0,40946.0,2,0.0,0,5,10,2760.0,0.0,1978.0,0.0,47.6501,-122.164,2014,42
360000.0,4,2,3200.0,7282.0,2,0.0,0,3,9,3200.0,0.0,2007.0,0.0,47.4318,-122.286,2014,13
699999.0,3,0,1240.0,4000.0,1,0.0,0,4,7,1240.0,0.0,1968.0,0.0,47.6239,-122.297,2015,52
535000.0,3,2,1960.0,47044.0,2,0.0,0,4,8,1960.0,0.0,1978.0,0.0,47.7573,-122.07,2014,42
464950.0,3,2,2190.0,19800.0,1,0.0,0,3,7,2190.0,0.0,1994.0,0.0,47.5106,-122.365,2015,26
925000.0,4,2,3540.0,18168.0,2,0.0,0,3,10,3540.0,0.0,1996.0,0.0,47.5441,-122.131,2014,24
930000.0,3,3,2640.0,4080.0,2,0.0,0,3,9,1840.0,800.0,1912.0,2000.0,47.6636,-122.326,2014,20
727500.0,3,2,2660.0,5000.0,1,0.0,3,3,8,1940.0,720.0,1910.0,0.0,47.5829,-122.382,2014,110
325000.0,4,1,1670.0,9500.0,1,0.0,0,3,7,1670.0,0.0,1976.0,0.0,47.7254,-122.31,2015,44
695000.0,3,3,3080.0,12100.0,2,0.0,0,3,8,2080.0,1000.0,1984.0,0.0,47.695,-122.399,2014,36
585000.0,4,2,2890.0,6825.0,1,0.0,0,3,8,1560.0,1330.0,1973.0,0.0,47.734,-122.182,2014,47
319000.0,3,2,1800.0,9597.0,1,0.0,2,3,7,1200.0,600.0,1963.0,0.0,47.4516,-122.267,2014,57
265000.0,6,2,2000.0,7650.0,1,0.0,0,4,7,1790.0,210.0,1960.0,0.0,47.3841,-122.288,2015,60
359000.0,5,1,1940.0,6654.0,1,0.0,0,4,7,1940.0,0.0,1953.0,0.0,47.4663,-122.359,2014,67
390000.0,5,1,1940.0,6654.0,1,0.0,0,4,7,1940.0,0.0,1953.0,0.0,47.4663,-122.359,2015,67
374500.0,3,1,960.0,9531.0,1,0.0,0,5,7,960.0,0.0,1969.0,0.0,47.7619,-122.162,2015,51
661000.0,2,1,1750.0,46173.0,2,0.0,0,4,8,1750.0,0.0,1964.0,0.0,47.7397,-122.126,2014,56
900000.0,3,2,2320.0,5000.0,2,0.0,0,3,8,1620.0,700.0,1907.0,1993.0,47.6278,-122.292,2014,27
600000.0,5,2,2380.0,8204.0,1,0.0,0,3,8,1540.0,840.0,1957.0,0.0,47.7,-122.287,2015,63
2000000.0,5,4,6490.0,10862.0,2,0.0,3,4,11,3940.0,2550.0,1991.0,0.0,47.5728,-122.205,2014,29
512500.0,4,1,1620.0,4240.0,1,0.0,0,5,7,1620.0,0.0,1916.0,0.0,47.5746,-122.311,2015,104
229500.0,3,1,1770.0,33224.0,1,0.0,0,4,8,1770.0,0.0,1968.0,0.0,47.3377,-122.194,2014,52
589000.0,3,2,2320.0,5663.0,2,0.0,0,3,8,2320.0,0.0,2003.0,0.0,47.539,-122.07,2014,17
539950.0,3,2,1330.0,2183.0,3,0.0,0,3,8,1330.0,0.0,2014.0,0.0,47.6987,-122.365,2015,6
640000.0,4,2,3420.0,21344.0,2,0.0,0,3,9,3420.0,0.0,2002.0,0.0,47.45,-122.334,2014,18
218250.0,3,1,1270.0,7344.0,1,0.0,0,3,7,970.0,300.0,1967.0,0.0,47.305,-122.371,2015,53
675000.0,4,3,2550.0,3600.0,2,0.0,2,3,8,1880.0,670.0,1997.0,0.0,47.7709,-122.39,2015,23
338000.0,5,2,1860.0,9000.0,2,0.0,0,3,7,1860.0,0.0,1980.0,0.0,47.4484,-121.772,2014,40
231750.0,3,1,1020.0,7615.0,1,0.0,0,3,7,1020.0,0.0,1981.0,0.0,47.4292,-122.152,2015,39
199900.0,1,1,720.0,7140.0,1,0.0,0,3,6,720.0,0.0,1930.0,0.0,47.5119,-122.339,2014,90
1059000.0,4,3,4460.0,16271.0,2,0.0,2,3,11,4460.0,0.0,2001.0,0.0,47.5862,-121.97,2014,19
263000.0,4,2,1830.0,7315.0,1,0.0,0,5,7,1250.0,580.0,1979.0,0.0,47.2989,-122.38,2014,41
279950.0,3,1,1520.0,7200.0,1,0.0,0,4,7,1160.0,360.0,1990.0,0.0,47.3855,-122.302,2014,30
395000.0,3,1,1080.0,2940.0,1,0.0,0,4,7,1080.0,0.0,1920.0,0.0,47.6832,-122.304,2014,100
252500.0,3,2,1900.0,8002.0,1,0.0,0,3,7,1900.0,0.0,1991.0,0.0,47.2909,-122.352,2014,29
1150000.0,4,3,5300.0,37034.0,2,0.0,0,3,11,5300.0,0.0,1989.0,0.0,47.7283,-122.076,2015,31
205000.0,3,1,1370.0,10708.0,1,0.0,0,3,7,1370.0,0.0,1969.0,0.0,47.2769,-122.264,2014,51
654000.0,5,2,2960.0,8968.0,1,0.0,0,4,8,1640.0,1320.0,1965.0,0.0,47.6233,-122.102,2014,55
200000.0,3,1,960.0,213008.0,1,0.0,0,2,6,960.0,0.0,1933.0,0.0,47.5621,-121.862,2015,87
700000.0,3,2,2190.0,7982.0,2,0.0,0,3,8,2190.0,0.0,2004.0,0.0,47.6869,-122.187,2014,16
2720000.0,4,3,3990.0,18115.0,2,0.0,0,4,11,3990.0,0.0,1989.0,0.0,47.6177,-122.229,2014,31
306000.0,2,1,1200.0,2622.0,1,0.0,0,5,7,800.0,400.0,1956.0,0.0,47.7175,-122.292,2014,64
270000.0,3,2,1780.0,5015.0,2,0.0,0,3,7,1780.0,0.0,2010.0,0.0,47.3352,-122.052,2015,10
